,0
State,object
Sex,int64
GeneralHealth,int64
PhysicalHealthDays,float64
MentalHealthDays,float64
LastCheckupTime,int64
PhysicalActivities,int64
SleepHours,float64
RemovedTeeth,int64
HadHeartAttack,int64
HadAngina,int64
HadStroke,int64
HadAsthma,int64
HadSkinCancer,int64
HadCOPD,int64
HadDepressiveDisorder,int64
HadKidneyDisease,int64
HadArthritis,int64
HadDiabetes,int64
DeafOrHardOfHearing,int64
BlindOrVisionDifficulty,int64
DifficultyConcentrating,int64
DifficultyWalking,int64
DifficultyDressingBathing,int64
DifficultyErrands,int64
SmokerStatus,int64
ECigaretteUsage,int64
ChestScan,int64
RaceEthnicityCategory,object
AgeCategory,int64
HeightInMeters,float64
WeightInKilograms,float64
BMI,float64
AlcoholDrinkers,int64
HIVTesting,int64
FluVaxLast12,int64
PneumoVaxEver,int64
TetanusLast10Tdap,int64
HighRiskLastYear,int64
CovidPos,int64
BMI_Category,int64
SleepHours_Category,int64
BMI_WeightInKilograms_interaction,float64
BMI_HeightInMeters_interaction,float64
BMI_PhysicalHealthDays_interaction,float64
BMI_MentalHealthDays_interaction,float64
BMI_SleepHours_interaction,float64
WeightInKilograms_HeightInMeters_interaction,float64
WeightInKilograms_PhysicalHealthDays_interaction,float64
WeightInKilograms_MentalHealthDays_interaction,float64
WeightInKilograms_SleepHours_interaction,float64
HeightInMeters_PhysicalHealthDays_interaction,float64
HeightInMeters_MentalHealthDays_interaction,float64
HeightInMeters_SleepHours_interaction,float64
PhysicalHealthDays_MentalHealthDays_interaction,float64
PhysicalHealthDays_SleepHours_interaction,float64
MentalHealthDays_SleepHours_interaction,float64
BMI^2_poly,float64
BMI_WeightInKilograms_poly,float64
BMI_HeightInMeters_poly,float64
BMI_PhysicalHealthDays_poly,float64
BMI_MentalHealthDays_poly,float64
BMI_SleepHours_poly,float64
WeightInKilograms^2_poly,float64
WeightInKilograms_HeightInMeters_poly,float64
WeightInKilograms_PhysicalHealthDays_poly,float64
WeightInKilograms_MentalHealthDays_poly,float64
WeightInKilograms_SleepHours_poly,float64
HeightInMeters^2_poly,float64
HeightInMeters_PhysicalHealthDays_poly,float64
HeightInMeters_MentalHealthDays_poly,float64
HeightInMeters_SleepHours_poly,float64
PhysicalHealthDays^2_poly,float64
PhysicalHealthDays_MentalHealthDays_poly,float64
PhysicalHealthDays_SleepHours_poly,float64
MentalHealthDays^2_poly,float64
MentalHealthDays_SleepHours_poly,float64
SleepHours^2_poly,float64
